source_id,url,fetched_at,http_status,content_type,content_length,content_sha256,etag,last_modified,outcome,raw_ref,reason,warnings
openrouter.sessions.cost,https://openrouter.ai/api/v1/datasets/session-cost?app_slug=claude-code,2026-09-01T17:26:13Z,200,application/json,16558,3cce60cc2c433be62a3c102ffd138ffe1260461dbcbfa951731eb6ad9c717ed6,,,first_capture,raw/openrouter.sessions.cost/2026/09/20260901T172613Z-3cce60cc2c43.json,,
openrouter.sessions.cost,https://openrouter.ai/api/v1/datasets/session-cost?app_slug=codex,2026-09-01T17:26:15Z,200,application/json,6484,e70db1a46d82de47d329984bb21559535fdc05d703492a42159c814ac38ed399,,,first_capture,raw/openrouter.sessions.cost/2026/09/20260901T172615Z-e70db1a46d82.json,,
openrouter.sessions.cost,https://openrouter.ai/api/v1/datasets/session-cost?app_slug=kilo-code,2026-09-01T17:26:18Z,200,application/json,10936,0d35320a81f2b6bf6538814354b1f476c910baa9be72c26eea9e0876536aea9d,,,first_capture,raw/openrouter.sessions.cost/2026/09/20260901T172618Z-0d35320a81f2.json,,
openrouter.sessions.cost,https://openrouter.ai/api/v1/datasets/session-cost?app_slug=hermes-agent,2026-09-01T17:26:21Z,200,application/json,16572,7386480c69517fd73bb572cedc157c6ae3b3059068b333a73802fed9b7d3ddba,,,first_capture,raw/openrouter.sessions.cost/2026/09/20260901T172621Z-7386480c6951.json,,
