series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
openrouter.usage.tools,Others,2026-06-15T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,265925970,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,Others,2026-06-22T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,246082499,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,Others,2026-06-29T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,271020405,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,anthropic/claude-4.6-sonnet-20260217,2026-06-08T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,29785414,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,anthropic/claude-4.6-sonnet-20260217,2026-06-29T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,19170347,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,anthropic/claude-4.7-opus-20260416,2026-06-08T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,18347646,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,deepseek/deepseek-v4-flash-20260423,2026-06-08T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,58616729,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,deepseek/deepseek-v4-flash-20260423,2026-06-15T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,66129194,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,deepseek/deepseek-v4-flash-20260423,2026-06-22T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,55100222,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,deepseek/deepseek-v4-flash-20260423,2026-06-29T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,68480001,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,deepseek/deepseek-v4-pro-20260423,2026-06-08T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,21019512,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,deepseek/deepseek-v4-pro-20260423,2026-06-15T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,38191674,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,deepseek/deepseek-v4-pro-20260423,2026-06-22T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,22888162,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,deepseek/deepseek-v4-pro-20260423,2026-06-29T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,25582134,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,google/gemini-3-flash-preview-20251217,2026-06-08T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,22383978,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,google/gemini-3-flash-preview-20251217,2026-06-15T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,22300151,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,google/gemini-3-flash-preview-20251217,2026-06-22T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,20462428,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,google/gemini-3-flash-preview-20251217,2026-06-29T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,20137591,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,minimax/minimax-m3-20260531,2026-06-08T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,41644630,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,minimax/minimax-m3-20260531,2026-06-15T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,35932768,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,minimax/minimax-m3-20260531,2026-06-22T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,35180007,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,minimax/minimax-m3-20260531,2026-06-29T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,39255556,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,openai/gpt-4.1-mini-2025-04-14,2026-06-29T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,21757356,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,openrouter,2026-06-08T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly_total,547992879,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,openrouter,2026-06-15T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly_total,579687383,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,openrouter,2026-06-22T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly_total,544643782,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,openrouter,2026-06-29T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly_total,576422803,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,openrouter/owl-alpha,2026-06-08T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,21979517,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,openrouter/owl-alpha,2026-06-15T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,22764217,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,openrouter/owl-alpha,2026-06-22T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,31135505,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,stepfun/step-3.7-flash-20260528,2026-06-22T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,16673013,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,tencent/hy3-preview-20260421,2026-06-08T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,39325547,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,tencent/hy3-preview-20260421,2026-06-15T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,35895890,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,tencent/hy3-preview-20260421,2026-06-22T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,40046706,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,tencent/hy3-preview-20260421,2026-06-29T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,34607989,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,xiaomi/mimo-v2.5-20260422,2026-06-08T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,39483135,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,xiaomi/mimo-v2.5-20260422,2026-06-15T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,45203005,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,xiaomi/mimo-v2.5-20260422,2026-06-22T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,52854240,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,xiaomi/mimo-v2.5-20260422,2026-06-29T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,44336199,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,z-ai/glm-5.1-20260406,2026-06-15T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,23762363,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,z-ai/glm-5.2-20260616,2026-06-15T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,23582151,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,z-ai/glm-5.2-20260616,2026-06-22T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,24221000,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
openrouter.usage.tools,z-ai/glm-5.2-20260616,2026-06-29T00:00:00Z,2026-09-01T13:51:52Z,tokens_weekly,32075225,tokens/week,openrouter.usage.tools,raw/openrouter.usage.tools/2026/09/20260901T135152Z-0f3e11259a2b.json,1
